actual_proxy_vol,"GARCH(1,1)-N_pred_vol","GARCH(1,1)-t_pred_vol","EGARCH(1,1)-t_pred_vol","APARCH(1,1)-t_pred_vol"
0.6024225541349366,1.0346062039162693,1.0652026422660499,0.9771670989206006,1.0296595332818717
0.007353928108756333,1.0125014550080005,1.0452282848418382,0.9711275944503702,1.0133314445927275
0.5890031244115345,0.9766948730748612,1.0139450637372427,0.9194484254374459,0.9783516015004734
1.184118173620062,0.9578975344505161,0.9963152863568823,0.9160683352196896,0.9646186167100714
0.8645814679821763,0.9857439042085079,1.0167879280621213,0.9616810880192713,0.9936966295041028
0.6031861719169339,0.9833101460158825,1.0129448204127596,0.9776731444122855,0.9958547968351473
0.07043194313779924,0.964806172133924,0.9960147441294834,0.9716683932377171,0.9818233748541616
0.7446803915817288,0.9318247457769716,0.9671807511591718,0.9247937483972715,0.949186496879253
0.5730642167926432,0.9255746617691034,0.959942138232043,0.9335438768402295,0.946737388212116
0.4730608259815473,0.9096121291965833,0.944833495412881,0.9279974811183492,0.9342857369987552
0.322824451112839,0.8899483833198916,0.926663657770672,0.9149043497256409,0.9174859058113738
0.9908183061850552,0.8659110755804665,0.9048505217804009,0.8908838516969854,0.8951198136961457
0.7407009335910981,0.8854963416536965,0.9184877854518336,0.9220327569132588,0.9146553354693426
0.069235988721638,0.8828642259593292,0.9143855074109384,0.9306226735307002,0.9144951536743997
0.9152154606158587,0.8544773619672553,0.8893372399909558,0.8861917196367318,0.8853877091582245
0.19827707601129158,0.8684597164546397,0.8987206561592314,0.9113852664840234,0.8998779462152905
0.8824422015615243,0.8425996078710506,0.8758140315920104,0.8779944936408568,0.8743646984002517
0.9659582592984727,0.8549658358145803,0.8840072954045916,0.901036652268031,0.8873095786481411
0.22010657912721987,0.873432157419711,0.8975015927637316,0.9293623017009216,0.9055302868163275
1.9432230818854694,0.8477267190539778,0.8750880077784481,0.8965410480531342,0.8803412048026116
0.11203565907733265,0.9935072411599135,0.9948569149895815,1.009418555158249,0.9954374259600798
0.091692404741687,0.9592176416782029,0.9664737625452928,0.9633243392818068,0.962751335311201
0.5547982611831733,0.926716234879086,0.9392924321218779,0.9186524914917669,0.9315282811819042
1.2751057607143665,0.9097545518340484,0.9247171538714135,0.9126257987497374,0.919126610250665
0.29286496650071314,0.9529659795436235,0.9600865679710419,0.9658621482122045,0.9602601565901936
0.31094979335066314,0.9242758662363928,0.9360857900053567,0.9363949010787759,0.9344553538605281
0.3313420388968513,0.8978336938859646,0.9137117646884101,0.9101947098325796,0.910767520467373
0.19566722547728238,0.8736446466740653,0.8929907842303692,0.8872194455002159,0.8892549388155576
0.33461570885659336,0.8475003959174412,0.870483312632435,0.8552157327040639,0.864381578435351
1.7340464834108673,0.8266074820737748,0.8520970351059463,0.8359035383371023,0.8457255047600258
0.06726722517088891,0.9437693408701956,0.9481096129643621,0.934793263417915,0.9418088965546028
0.15542680050665292,0.9119904560805133,0.9216640105188643,0.8901246079743226,0.9113911548666305
0.0853501449937227,0.8829512508368844,0.8972438684721503,0.8549298283728548,0.8842677009129548
0.6088981137835707,0.854797527950717,0.8733323514044307,0.8165576711481229,0.8572198715893671
1.3628811535847358,0.846185629416299,0.865323220633957,0.8213738892087993,0.8529535965393682
0.21650294865454817,0.9084866253187883,0.9162520778160452,0.8886525889813573,0.9092498172343535
0.028832197369036697,0.8807127697698809,0.8929828511052651,0.8582329648974028,0.8839068496389215
0.04068840995353678,0.8523781527412065,0.8690301131222139,0.8154326378924421,0.8561891182515022
0.11724044543753545,0.825717751509276,0.8462444212833476,0.7760981797542659,0.8300710529190405
0.6934746902830679,0.8012242078210939,0.8250430110934602,0.7448854204688475,0.8065754277321031
0.4473565764930417,0.8026072732574798,0.8249448054821654,0.761192302512345,0.8114281484662026
0.3718314630701592,0.7892936941676739,0.81284658840961,0.7565916613649237,0.8013235915306358
0.020294046565102312,0.7736325779652128,0.7987465877567533,0.746290709077325,0.7881771365131527
0.23022383398941665,0.7514783107703454,0.779217541316193,0.7094399149094875,0.7654950873514249
7.625783643588452,0.7336066141626499,0.7630502777418853,0.6908239013389738,0.748784838753861
1.6916395263336568,2.2442323579969456,2.1458853962338593,1.5748599671424661,1.8457593489843922
1.1418006668095977,2.200794769370035,2.1167599552275305,1.6204463322046092,1.8449356159330283
1.3418366020676435,2.132102284048964,2.061760963707789,1.612825511516488,1.8044954327909002
0.6456124694797079,2.0771050527320725,2.0189323085059923,1.6232761363012798,1.7802631610296826
0.5750192095819706,1.9990861544033702,1.9531401828066868,1.5743383971645966,1.7186615041159035
0.14109263266202496,1.9236688112128768,1.8891158562219776,1.5239419465730712,1.658015602266065
0.2964980275543196,1.8458831527410884,1.822269467568199,1.4441995152384426,1.5882627961872566
0.29780549833894304,1.773518695507599,1.7599369610711928,1.3825681529949125,1.5255395203264288
0.16844638753926827,1.704868938923562,1.7005477333740344,1.3258089438830811,1.4662560565489788
0.2592451064955477,1.638299708772584,1.6426200032148912,1.2636072567760646,1.4069038748595482
0.2191196961933487,1.5759761043043394,1.5881114043193316,1.212720034607696,1.352769539569351
0.022594175282173362,1.5162853227829534,1.535591352104963,1.1624415405107036,1.3003884891860122
0.0361918205562038,1.4583112915538632,1.4842496141276131,1.101078744792011,1.2471748139877525
0.2174944736132225,1.4031755911222905,1.4350855137814145,1.0448461468921089,1.1965376138920523
0.25915187936674966,1.352011813628788,1.3890636395616442,1.0057068501677742,1.151945061898167
0.035928487913539676,1.3039620088201962,1.345476371857239,0.9721780157647101,1.111032458261871
0.1967711895020524,1.2563182182079222,1.301966019159516,0.9242015367202193,1.0669927801937649
1.0443903386962627,1.2121820697827022,1.2612094632659283,0.8910770391532915,1.0285587331720372
0.7073148254980943,1.2042988436819988,1.2514128144658823,0.9256972368265959,1.0437724042744252
0.3185037787117995,1.1779704111358102,1.2258022071518024,0.9313672692793233,1.0327932692438433
0.28254925522396085,1.1399721033707924,1.190034595069933,0.9069218759673389,1.0020094177279708
0.7134894534608707,1.103245132107437,1.155137114578604,0.8812618817690261,0.9716589760574044
0.056451788556982144,1.0838961243300234,1.1350040827595604,0.8902237212808168,0.9665811271656373
0.9066287102282417,1.0473759864455736,1.100025350192004,0.8487281322472194,0.9322136447615078
0.6611093796993062,1.043648229358364,1.0931390810667643,0.8750651179483135,0.94417177663154
0.45054298055442904,1.0258188962478763,1.0742462847991827,0.88031688933089,0.9378424414375166
0.09777734373470684,1.0002146577584625,1.0486099438080991,0.8689914841319556,0.9198996962348805
0.39164882504757326,0.9684577504625804,1.0175018961142683,0.831807868342098,0.8896062231518105
0.28306209083762224,0.9443766117379181,0.9928736259906593,0.8189262259426021,0.8718387863143997
0.22984538720798423,0.9186792287174124,0.9667266956068875,0.7985524819874701,0.8502966551685396
1.0402610854266316,0.89331143553044,0.9407064091181115,0.7753514256870785,0.8279429098550842
0.07489725941147983,0.9147387755319671,0.9555220898396349,0.8174653655532437,0.8597961108873052
0.14739340663851114,0.8876753404040841,0.9284176055910953,0.7816076640080096,0.8327277364826838
0.028664275206321334,0.8628742328287896,0.9031033811339158,0.7532155721343913,0.8089096824392065
0.6698021884515614,0.8385417926391749,0.8780076031651552,0.7175877851557148,0.7837855176999284
0.5497023143506878,0.8369850296190733,0.8730706180704642,0.7334650976272565,0.7905050260662557
0.44934001279735375,0.8286636246072425,0.8623392033352584,0.7387870817193141,0.7887286359940758
0.4132336715348642,0.8161859121017287,0.8480217962823041,0.7359245139373447,0.7810827140485992
0.20045311215307804,0.8030951894123973,0.8331848246052141,0.7304240738402352,0.7720220163700626
0.0004367546141271286,0.7844031762282402,0.8132998528196154,0.7089331605961471,0.7537977374886182
0.3983331069766684,0.7648126674637538,0.7925009578746082,0.6736851056436473,0.731844128123814
0.4684872608919735,0.7548120810051527,0.7803277697898812,0.6707031987237617,0.7254080837812097
0.5146403253360714,0.7487941782174288,0.7718502925467178,0.673425392659524,0.7234235964743096
0.03465161411349705,0.7456924871070528,0.7661270367264424,0.6796400551620178,0.7245081597135028
0.7694251133784495,0.7286050389307343,0.7477946938710289,0.6485346051380226,0.7046319927843889
0.35324600722210137,0.7448760207382991,0.7598212099450223,0.6769797393666885,0.7255360300745024
0.08194314433977816,0.7345784272427835,0.7480991501609154,0.6702896286077814,0.717158448905318
0.04139481813857575,0.7185204168826871,0.7310881536834161,0.6432534321622619,0.6986492257024755
0.7874072231406316,0.7031927648222778,0.7146283038626071,0.614653122335655,0.6803955899770205
0.07274883867868888,0.7238131589681611,0.731193927859261,0.6468648036696673,0.7049855833228494
0.599359993232302,0.7083464031278072,0.7150363365072495,0.6204541432888425,0.6870327591885963
1.1389523272277173,0.7139330100647431,0.718259265087245,0.6367497258857836,0.6966259847082132
1.0402933005477153,0.7691616498836074,0.7669596786825427,0.6970687468637399,0.7507393832394478
0.26229058279332385,0.8055881741848474,0.7992879210988387,0.7446533731480142,0.7898699828769428
0.7850892537333786,0.7880934997276567,0.7828537217992206,0.7269827250440851,0.7729443635350074
0.528612043568924,0.7993379984251475,0.7925442683145615,0.7515225021201142,0.7889964544276207
0.375773085435579,0.7928190479236601,0.7861637324635756,0.7540478817870057,0.7860005320842604
0.03694313030025659,0.7798331674496827,0.7738164501128243,0.7444996738141058,0.7746086542004768
0.16552536379636623,0.7605299158069484,0.7555376738262052,0.7099034962594095,0.7517842498853351
0.22379427602776422,0.7438236449321511,0.7394271976353107,0.6869429519463923,0.7335624382085542
0.012299660772648338,0.7294324770111315,0.7252892070634988,0.6697331548919132,0.7186252076187079
0.7427783055082273,0.7132052932689227,0.7093159081485908,0.6375966803220284,0.6988783409109058
0.1496536365218335,0.728814630875043,0.7226658099826572,0.6644282637230258,0.7179845397708376
0.4154367703877861,0.7138348011706089,0.7079768496761197,0.6428713753934234,0.7013072411884523
0.04950403744153976,0.7083381610849925,0.7019730013896202,0.643030249227003,0.6978871068277184
0.28273634573097284,0.6935476921782846,0.6872554120098778,0.6151368621862328,0.6798288214269184
0.41827371548941816,0.6842364883810339,0.677535722428049,0.6065281064708827,0.6709020517528366
0.06807001738982202,0.6811780189714067,0.6736554705131045,0.6090465449436729,0.6697992408307364
0.31927405931460257,0.6681952641623862,0.6604186436116622,0.5843869594064429,0.6537734124551933
0.4977649488463045,0.6619809580585181,0.6534905492056093,0.5803636588815143,0.6483607843196618
0.7320029296682665,0.6650812676763608,0.65541318681862,0.5908071230694394,0.653897174106574
0.5757144756640422,0.6849808774438425,0.6732542654631339,0.6197870060949603,0.6761857933719381
0.06530080448816264,0.6908605182831675,0.678236383086549,0.63408756637627,0.684783751733758
0.6158187721464919,0.6770823208041944,0.6646994071865657,0.6078260518449485,0.6676691378379199
0.36112652231046644,0.6864635813868545,0.6730113057885652,0.6261174543840136,0.6797975348642002
0.11993561637407324,0.6803940745383918,0.6668595307603885,0.622942952987429,0.6746890232614231
0.27790768475711575,0.6678342948173684,0.6544384717273608,0.6013932657635304,0.6595525012935395
0.1283308909090749,0.6599279348797552,0.6463423101439324,0.5931420685780583,0.65155955987766
1.1775297152952489,0.648810271335443,0.6350546908176533,0.573863018232338,0.6381039405173885
0.3534909828687979,0.7197210565391167,0.7009256589396812,0.642106299781418,0.7028786307815088
0.6011710305560644,0.7107122205432763,0.6925889450307471,0.6373809808567629,0.6956978290242247
0.9304393920373715,0.7156954088494444,0.697445937429204,0.652605807505306,0.7043419462310706
0.491082014690141,0.7476674526661523,0.7277399985501801,0.6939872075486352,0.7383195387626764
0.14411518887392002,0.7428291443592835,0.7236827495436874,0.696949752927727,0.7364423515999604
0.22999888008884728,0.7263737698713374,0.7084943643745256,0.6729393390445942,0.7181160578759485
0.27468309847159245,0.712793210039515,0.6958309112041173,0.6568625634535453,0.7040886184505626
0.5212639010607905,0.7014166692282492,0.6850966185992311,0.6451494494413478,0.6929050856436815
0.5013280305507516,0.7020855519045978,0.6857035543855791,0.653441623010419,0.6962735799827984
0.5192741470698286,0.7015199520702414,0.6851585922636878,0.659637687873756,0.6980872839520237
0.7583671834618714,0.7020228872763563,0.6856376495239214,0.6668771734398059,0.7009046876637545
0.7936276316014249,0.7196239015053089,0.7022710691878707,0.6929648291415118,0.7207825905001931
0.004566677663367363,0.7382655107425863,0.7200581783370322,0.7202903991893336,0.7417236843656716
1.037263981359118,0.7208546229105776,0.7039285538318076,0.6845012871821847,0.7201365097200316
0.009497778383107877,0.7630071395164352,0.7436705350968174,0.7326081971315689,0.7619214230610336
1.3915517116073606,0.7440244501570792,0.7263187267120712,0.6964702252443546,0.7392017305532118
1.4820281733930365,0.8256003443257838,0.8029258913367062,0.774161394651344,0.8131612507351378
0.4158952970428186,0.9050968954968008,0.8785828019411825,0.8544195359445521,0.8876914739062007
1.8306436172777374,0.885209427023267,0.8616283545256748,0.8415113566000543,0.8711011989221598
1.053126315227834,1.0022112585773697,0.9726109984020707,0.9477828273741371,0.9752513349329588
0.30718577687373055,1.013448726808047,0.9857213379042516,0.9801350535520165,0.9948509628473318
0.56768026840182,0.9832972516165533,0.9595776081519891,0.9507627443559904,0.9663015319200887
0.4318405579051689,0.9644876032045969,0.9437971500506921,0.9436197782268003,0.9527298077969887
1.2860615887883953,0.9413439620659785,0.9236936572913573,0.9263675733292424,0.9327394894863033
1.3313368358378235,0.9809472214740944,0.9617629663703064,0.9791933600087078,0.9756443746154767
1.3122086913466002,1.020380386766661,1.0000216682274974,1.032322010624468,1.018575561468024
0.43017202685356826,1.0531869719710456,1.0323991959819918,1.0802923622314702,1.0558790969033578
0.5065277010674432,1.0242985587004763,1.00720833610181,1.0539605025675047,1.0290199012179417
0.04992809410082445,1.0001195781196641,0.9861121337932328,1.0353697030259459,1.0078414070308148
1.5596382755754337,0.9672513584815452,0.9567289932633242,0.983378085426604,0.9711280547812533
0.11590677391220179,1.033830848462693,1.0190201221268795,1.0550963927873014,1.035354447682934
0.18964087067412594,0.9994850132370658,0.9884209913642737,1.0067771000126822,0.998364425218583
0.05489849677272041,0.9680641647809717,0.9602595852528237,0.967221650351088,0.9657091655748357
0.2471013561821798,0.9371231938471523,0.9323058194597925,0.9201862676616896,0.9317721328550431
1.1355938904748717,0.9104989034129001,0.9080672222128098,0.890548622020445,0.9052155449670622
0.18844437529103403,0.9386236394024356,0.9336497423461588,0.932876538460485,0.937309153235983
0.16463629171762406,0.9108030520795828,0.9083379653634237,0.8980292196547778,0.9083749722747984
0.26970833652770426,0.8842765092410051,0.8839937697158717,0.8635796672766498,0.8804541417658467
0.8736738405997664,0.8614299164422001,0.8627855334459464,0.8391773304266682,0.8579378087946107
0.029577238271966837,0.8718492102985694,0.871677607760196,0.8635600315193601,0.8731238867635569
0.6900599133676982,0.8464307127484968,0.8480827936790919,0.8211358549480384,0.8442595472763977
0.8118891633963238,0.8450223280774452,0.8461394869444874,0.831982967109969,0.8472991531164549
0.46863684268395095,0.8522491609088655,0.8520717316539332,0.8518338578034651,0.8587443376793286
1.372258215335598,0.8383432592666047,0.8388868730060148,0.843381347132771,0.8470941127275391
0.965710456582568,0.9014947286732067,0.8959581066261275,0.9086317109536437,0.9063958922552393
0.26710247062000453,0.9153710754406833,0.9087569927849846,0.9358666469538173,0.9246157556257337
0.7294245922993053,0.8904919302535278,0.8861741428780843,0.9067570039044608,0.8991788932082384
1.2522416350435739,0.8878625499144445,0.8837027409807154,0.915218880419141,0.9007048461320347
0.14656298625461495,0.9304561623690316,0.922661223652347,0.9654214544746736,0.9434532113433817
1.975604682337585,0.9024703149394938,0.8973583461362005,0.925392931308841,0.9127797511585165
0.5666086686531214,1.0363169807462957,1.020555579119956,1.036692502559293,1.0260980117768181
1.2481259837291774,1.0138901317305449,1.0011251767816278,1.0240511632425813,1.0085335252221401
0.004111509267043373,1.041013641423623,1.0272095739375473,1.0665823909624053,1.0407834589923737
0.31462045735447475,1.0057813601624135,0.9958597025230266,1.0095039056057644,1.0018358512514196
0.5741878072806167,0.9765753306500861,0.9697754077090144,0.9793823036572475,0.9736347244794048
1.0171726675420798,0.9586835524499633,0.953796844462762,0.971064858659903,0.96011271439263
0.18949707520288359,0.97106121617712,0.9653222600952068,0.9982533997713477,0.9777511797298393
0.7959283132454822,0.941367811596763,0.9384913310615329,0.959457939320919,0.9464336982951819
0.8568671188317576,0.9388052685562641,0.9361358120117931,0.969751789046676,0.9489107683979168
0.9187526110135773,0.9406776392612645,0.9378025144543558,0.9841924828122135,0.9554853920100482
0.5722650968277818,0.9469552151909124,0.9435143649139519,1.0026036415932424,0.966060569700579
0.3493352993713713,0.9310804201359172,0.9290741712505334,0.9926403716499527,0.9529289869215652
0.2542572804460293,0.9074975245347231,0.9074869059340541,0.9662596777566216,0.9291911813638943
0.8719655300785403,0.8828598681882526,0.8847590448615928,0.9343748911478638,0.9030095165804765
0.3189593580341922,0.8909926473012034,0.8916029249533792,0.9522815045387008,0.9143505587834343
0.5830975960818064,0.869042992293445,0.8712307861138353,0.9261547625147649,0.8916968955903319
0.41991467617258454,0.8594690011790986,0.8619179770132436,0.9218950680934729,0.88435365644537
0.13147691396029554,0.8430186787174929,0.846325508262188,0.9053369186829935,0.8683689146087138
0.684291334999081,0.8200925278779158,0.8247627620963305,0.8680155158922254,0.8417434798344182
0.9609109683944171,0.8205171441429925,0.8241958795706641,0.8753332288868136,0.8445588179156478
0.4094291521522375,0.842471231394174,0.8432719984138571,0.9042138027850187,0.8677600863347531
0.878717585384801,0.826757775854213,0.8284028656769092,0.8879418396258579,0.8523027814902746
0.13707429761420697,0.8409545592345493,0.840625865447257,0.9093778221526959,0.8683715520601383
0.36212325696808223,0.8181992962081672,0.8194237273367183,0.8722238728674021,0.8418457628892155
2.4041421021439664,0.8023665349774423,0.804334474603588,0.8543054068187987,0.8257259046745383
0.0626367116536014,1.0321006709670344,1.014253586174836,1.0094973509518215,1.0014039872550615
0.7583234018545353,0.9975697776975915,0.98372603419513,0.9606314817763508,0.965615533278496
0.10311451943062654,0.9880094350621114,0.9759473534845821,0.9678367345349042,0.9640409029972353
0.41471490157761925,0.9563377794971109,0.9476475842236812,0.924637242734998,0.9312921745605521
0.2668012301167318,0.9333221383453104,0.9270395503759437,0.9075557717499828,0.9121164085826525
0.5025759414426401,0.9074697997913884,0.9036243813024402,0.8803307423411091,0.8876152284340943
0.42587103462973397,0.891209287364638,0.8887392070376634,0.8727306657341847,0.875930885499251
0.4122117496375059,0.8729056163143263,0.8718616423280625,0.8597066203646455,0.8609239820106163
0.09393573038617099,0.8553153439098197,0.855491033671949,0.8464312941075965,0.8461981976134227
0.5822354643064408,0.8313595721910686,0.8331961633585256,0.8099585774350495,0.8201217117171518
0.5384692777034804,0.8246778203505909,0.8264072521987192,0.8128914523139841,0.8178853495884485
0.2941924075182295,0.8161653315714799,0.8179455408344224,0.8122228187555415,0.8131122702596637
0.250144022933045,0.7983661720555251,0.8009966590953169,0.7928018083196313,0.7958317620224828
0.8282037189610771,0.7805182074663363,0.7838915879143915,0.7711848654237041,0.777762929131399
0.39735013784006107,0.7952599769055103,0.7963172100438619,0.7961386322463364,0.796201828396934
0.48372469469261653,0.7823996934856151,0.7838415172106754,0.785559600676966,0.784945631029876
1.0679128400767826,0.7743173623711717,0.775628835946541,0.7822934161074496,0.7792289417872793
1.1175134057044933,0.8120080903237289,0.809183705222468,0.8260515892369099,0.8174299382115112
0.055478783462802425,0.8499406321981209,0.843482184508949,0.8708895117040939,0.8562095551670053
0.44893766913914934,0.8259422816392096,0.8215118685456972,0.8300556204497751,0.8286204235204412
0.7244922836109552,0.8130203207986352,0.8094639704754129,0.8213800534905621,0.817914709509451
0.052598274484639246,0.816713594194652,0.8125093396462896,0.8347574147855702,0.8253249868257665
0.44608025582467514,0.7946873025889392,0.7920989135121816,0.7958928926064455,0.799505783680069
0.4806545200516802,0.7838856609528972,0.7817523828021624,0.7890762702212517,0.7906156212483656
0.13050093975450874,0.7754952008202833,0.7735405020878767,0.7853440302480919,0.7842910790456245
0.012955525123773771,0.7566940128321329,0.7557510134956892,0.7551777960459111,0.7626893701107974
0.09378171953584012,0.7381583256819939,0.7380282340084576,0.7180241015490895,0.7400340199454047
0.08115086079448804,0.7212262083198655,0.7216106843348601,0.6889729122656305,0.7201233326129303
1.4014830939274325,0.7052228023812772,0.7058930865261628,0.6605879729152229,0.7010825375989788
1.4452026587466507,0.7944572789667014,0.7865764303042638,0.7418037011280482,0.7803260579544123
0.025497469655296583,0.8732832968274862,0.8591958046642195,0.8202010620489628,0.8539725123776823
0.11245354623753105,0.8476857741410923,0.8362163116546123,0.7802507984210293,0.8261869012002238
0.854760933463926,0.8242083865323141,0.8149331928562796,0.7491292195506719,0.801716076372631
1.026331301267229,0.8365341957968313,0.8264579462581947,0.7775545792894853,0.8199479510134712
0.6448750638812096,0.8624311811197412,0.8506466440622954,0.8180989866551208,0.8504255596392936
0.29994336205460154,0.8567213985860886,0.8458661576854717,0.8253979433233215,0.8498327483375661
0.417475766910672,0.8363314531337686,0.8274607906384037,0.8056311500893147,0.8304077698343112
0.3000163366258954,0.8212990555025078,0.8137971446099781,0.7960320495004491,0.8178474775682605
0.3517023193145122,0.8032144396531072,0.797183820373778,0.7780533948400262,0.8004625757640048
0.017096021377608996,0.787986289532461,0.7830435382893481,0.7650862228961771,0.7865722460899061
0.03520978393483766,0.7675117250697331,0.7639414656450957,0.7278043076026001,0.7626553471506808
0.07464787369252056,0.7483441993779103,0.7458399561008557,0.6940097663707503,0.7403690494106685
0.32621241809808665,0.7305676740190866,0.7288584616133351,0.6650402013854534,0.72008990378949
0.070467731502986,0.7194358588898966,0.7178408705801169,0.6567692045889424,0.7102333814165483
0.1547279225307892,0.7033999680003005,0.7022067934813452,0.6295326205391137,0.6916146000795088
0.20800235240877574,0.6894306760312079,0.6883426110824038,0.6101096022885519,0.6764033426328478
0.1378357723112921,0.6774921925002904,0.6762535471783115,0.5958094498140272,0.664074966971443
0.9512582796969691,0.6648723606521753,0.6634405203207159,0.5769101287980078,0.6499836975992409
2.50831679138447,0.7049262476451614,0.699413210668989,0.6253292901560109,0.6908592448353138
1.2732500728374052,0.9855800624007179,0.9583040320676854,0.8137390626425455,0.9050225847013476
0.7796442506685429,1.0180673404654974,0.9911275685866666,0.8727117100635758,0.9490029230284158
0.5370342559276958,1.0080447187129358,0.9839633458982661,0.8873206178626757,0.9498264485950206
0.19232861254363404,0.9862121688412386,0.9654044715779351,0.8818128635644076,0.9354892515560806
1.2541175920549053,0.9556683964616087,0.9383909561286359,0.8503209304245115,0.9067226761205163
0.005241995573914013,0.9895912589843974,0.9712543364611602,0.9050859396643155,0.9485184299981796
0.20318722501335648,0.957395820053617,0.9425879586308419,0.8582823923162591,0.9151642911571984
0.08601299065364312,0.9288166619539834,0.9170213634139655,0.8291633462784435,0.8880707540305216
1.4071531736848064,0.900491143774976,0.8914426501658348,0.7931474780554869,0.8594316240083046
0.7972959405887955,0.9577177894568735,0.944713232164499,0.8644889986600529,0.9199764343870055
0.7550673060826435,0.9537368792509008,0.9418705625352187,0.8809426069176255,0.924185040998332
0.07117396078654206,0.9473966717084729,0.9367485333852777,0.8929868714482323,0.9251829091476265
0.34503327209373047,0.9179273286619899,0.9101362243239103,0.8519469686859472,0.8941310510476478
0.31991062560525835,0.895127438427982,0.8894352053645063,0.8339964606107418,0.8739391546117747
1.4730722555417899,0.8730555671058884,0.869192316196001,0.8152552316051891,0.8539282062037967
0.8687208814471191,0.9419713142744288,0.9324642067336917,0.8905092256112997,0.9212995723277678
0.6212778353362302,0.9442124343810382,0.9350430129967067,0.9109475510956675,0.930457382962099
0.28238922778921655,0.930983463597265,0.923324357792539,0.9105565880099542,0.9224518676744868
0.6327555626357171,0.9056990076330992,0.9003755607973893,0.8842456189376768,0.8978756016298238
0.7223520975165845,0.8959799789797861,0.8915019460034518,0.8864324028680813,0.8928866849423801
0.1593628794398833,0.8922944581219823,0.8880721353535175,0.89548639809106,0.894030265536572
0.17977458601316193,0.8669553589643334,0.8647735496221108,0.8609514238197293,0.8669292816597554
0.7961654956684042,0.8434454550407477,0.8429430559131984,0.8300815236127955,0.8420696347725637
0.22409816646780828,0.8493317552666682,0.8478043117942816,0.8485093390711266,0.8522684704573898
0.9064840715682858,0.8277175705000684,0.8276051521894097,0.8217106518995299,0.8297622288930104
0.30862195558417677,0.8437599326735741,0.8416848279724192,0.8494673396480814,0.8492885688384197
1.3827598376198886,0.8246040574529576,0.8237460406977357,0.8289599127990898,0.8302840305320186
1.171278820175511,0.8899281745747075,0.8831313328554936,0.895346182479326,0.8915062229479385
3.721426552596698,0.9232092838640262,0.9139272928126174,0.939767273938002,0.927248688240964
1.8034186906383256,1.373124036907257,1.3320683828102622,1.2132378763976999,1.2556787858887946
1.270014111625408,1.4141157417492642,1.375576868101531,1.2893923084999126,1.313739279789676
0.9544716776379859,1.4050026943548457,1.3715947829873,1.315802378885243,1.3217683650583745
0.687476638562249,1.3766903357900182,1.348953609631136,1.3149049075401276,1.3069749046508445
0.01948531114707608,1.337601777820885,1.3156771618978793,1.2930456455486825,1.2773295008372116
0.8805226974469399,1.286727241440309,1.2709546723493965,1.2222858894668804,1.22566402830035
1.596428218945841,1.2628241879618278,1.2508941910113016,1.2219000918737393,1.2130061903574423
0.7461941645717941,1.2952721141443664,1.282600669569548,1.2791770567976846,1.2556206070294618
1.085155950458595,1.2640576748612764,1.2555750768751934,1.2644782935566348,1.232796136910654
0.17727817813627272,1.254370566248535,1.2480387135056603,1.2773920227941384,1.2333354288776506
2.677016673776679,1.2090711972993906,1.2076286365984095,1.2197015881501267,1.187259391244685
0.6837009125037474,1.384465962493311,1.3698316041318042,1.3690053884913893,1.3404024237377408
0.5379016548855767,1.3449704790497365,1.3354821497213425,1.3434459499758995,1.3086050782298972
0.13610746634743542,1.3026263710659765,1.2981571065636688,1.3085230521327278,1.271620759455393
0.8609327651900416,1.2544149393206914,1.2551530938923883,1.2458779724789995,1.2225225108394122
0.087964626691886,1.2318147218871018,1.235131584217226,1.2424267876656736,1.2088950433298553
0.7632963972868728,1.1870296949355221,1.1947976221881802,1.1807270196269433,1.162393125242439
0.2412548632797141,1.1639764447251313,1.1737819190022565,1.1740341565834036,1.1469593920579846
0.650864424996781,1.124537372290403,1.137859143509192,1.1282009394831873,1.1078383898150501
0.08785166715352516,1.100244774791252,1.1152631265811683,1.1162884642604554,1.0895562622306685
0.5806394350375536,1.062456538361421,1.0804597095372694,1.0627824585930634,1.0496318715154964
0.3940223596577938,1.039110927008195,1.0583015231813377,1.0496903984437174,1.0312785128265027
0.41914527835019966,1.0103188692409613,1.0311639698169839,1.0232212385508248,1.0047951976868517
0.1520523662794418,0.984066329964049,1.006123638951648,1.0003051804533767,0.9810218183147139
0.14514492852896077,0.9532034786765048,0.9768356033071719,0.9587160300736035,0.9485248231605855
0.7135996312846856,0.9239765242848007,0.9488264645664544,0.919110731996423,0.9176102129469799
0.03274691247071264,0.9174985778774563,0.940918473601089,0.9254825543944201,0.9164605699800883
1.132491406320559,0.8894284637869557,0.9138005473321662,0.8795054158052572,0.885020110846366
0.4610644166371588,0.9193842932466965,0.9383818326197776,0.9222271188290815,0.9185819366700175
0.01557942013342975,0.9005037540727346,0.9197359510444684,0.9087826215181045,0.9023847377435911
1.0079071610906003,0.8734155044157039,0.8936654090348506,0.8625913973204439,0.8716363955296612
0.34281801561469927,0.8936393450298215,0.9098344665213999,0.8962302933218007,0.8959880700677006
0.6837540927145441,0.8722536533619847,0.8890254517878068,0.8753544035670587,0.8754923840206817
1.5547637654356938,0.8681853109695794,0.8836416908247965,0.882164439567386,0.8755244346931685
1.032881257586454,0.9486374328062213,0.9545737980812183,0.9597508135122137,0.9490022483071415
0.1420492832284413,0.9631137267355816,0.966971815429846,0.9887402131567792,0.9684094564771789
0.9315504569602208,0.9333569243084676,0.9395800347815227,0.947184499237487,0.936422225098779
